product_id,vendor_id,market_date,customer_id,quantity,cost_to_customer_per_qty,transaction_time,customer_first_name,customer_last_name,customer_zip,product_name,product_size,product_category_id,product_qty_type,product_category_name,vendor_name,vendor_type,vendor_owner_first_name,vendor_owner_last_name,market_day,market_week,market_year,market_start_time,market_end_time,special_notes,market_season,market_min_temp,market_max_temp,market_rain_flag,market_snow_flag,booth_number,booth_price_level,booth_description,booth_type
3,7,29-07-2020,13,3,0.5,17:37:00,Jeremy,Gruber,22804,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,29-07-2020,19,5,0.5,17:34:00,Iva,Kienzler,22804,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,01-08-2020,2,2,0.5,,Manuel,Diaz,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,01-08-2020,5,1,0.5,09:42:00,Abigail,Harris,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,01-08-2020,7,4,0.5,08:19:00,Jessica,Armenta,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,01-08-2020,22,4,0.5,09:26:00,George,Rai,,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,1,4,0.5,,Jane,Connor,22801,Poblano Peppers - Organic,large,,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,1,5,0.5,18:46:00,Jane,Connor,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,3,3,0.5,17:29:00,Bob,Wilson,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,3,3,0.5,18:07:00,,Wilson,,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,,,,,,,,,,,,,,,,
3,7,05-08-2020,4,1,0.5,16:46:00,Deanna,Washington,22802,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,4,2,0.5,17:01:00,Deanna,Washington,22802,Poblano Peppers - Organic,large,,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,6,1,0.5,18:03:00,Betty,Bullard,22803,Poblano Peppers - Organic,large,,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,7,5,0.5,18:53:00,Jessica,Armenta,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,,12,2,,18:19:00,Jack,Wise,22821,Poblano Peppers - Organic,large,,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,12,3,0.5,18:23:00,Jack,Wise,22821,,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,15,2,0.5,16:22:00,Darrell,Messina,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,15,3,0.5,17:05:00,Darrell,,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,17,1,0.5,18:38:00,,Diaz,22802,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-08-2020,21,4,0.5,18:54:00,Duane,Sipp,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,08-08-2020,4,3,0.5,10:38:00,,Washington,22802,Poblano Peppers - Organic,,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,08-08-2020,4,4,0.5,10:58:00,Deanna,Washington,22802,Poblano Peppers - Organic,large,,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,,5,3,0.5,13:37:00,Abigail,Harris,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,08-08-2020,,3,0.5,13:54:00,Abigail,Harris,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,08-08-2020,11,2,0.5,13:20:00,Richard,Paulson,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,08-08-2020,11,5,0.5,13:34:00,Richard,Paulson,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,08-08-2020,12,2,,09:54:00,Jack,Wise,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,08-08-2020,13,2,0.5,09:38:00,Jeremy,Gruber,22804,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,08-08-2020,,2,0.5,09:47:00,Jeremy,Gruber,22804,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,,,,,,,,,,,,,,,,
3,7,08-08-2020,15,3,,13:54:00,Darrell,Messina,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,08-08-2020,22,2,0.5,10:04:00,George,,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,,Bokashi,,,,,,,,,,,,,,,
3,7,12-08-2020,1,4,0.5,18:51:00,Jane,Connor,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,,Bokashi,,,,,,,,,,,,,,,
3,7,12-08-2020,6,1,0.5,18:42:00,Betty,Bullard,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,12-08-2020,13,2,0.5,18:53:00,Jeremy,Gruber,22804,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,12-08-2020,14,1,0.5,16:45:00,William,Lopes,22801,,large,1,unit,Fresh Fruits & Vegetables,,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,,12-08-2020,14,3,,16:48:00,William,Lopes,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,,,,,,,,,,,,,,,,
3,7,12-08-2020,18,3,0.5,17:19:00,Jeri,Mitchell,22802,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,15-08-2020,4,4,0.5,13:37:00,Deanna,Washington,22802,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,15-08-2020,16,3,0.5,12:00:00,Ada,Nieves,,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,,Bokashi,,,,,,,,,,,,,,,
3,7,15-08-2020,16,5,0.5,12:59:00,Ada,Nieves,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,19-08-2020,,2,0.5,17:56:00,Jane,Connor,22801,,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,19-08-2020,11,5,0.5,17:07:00,Richard,Paulson,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,19-08-2020,24,4,0.5,18:30:00,Dawn,Nale,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,,Bokashi,,,,,,,,,,,,,,,
3,,22-08-2020,2,5,0.5,12:27:00,Manuel,Diaz,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,22-08-2020,6,4,0.5,12:50:00,,Bullard,22803,Poblano Peppers - Organic,,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,22-08-2020,7,1,0.5,13:36:00,Jessica,,22821,Poblano Peppers - Organic,large,1,,Fresh Fruits & Vegetables,,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,22-08-2020,7,,0.5,13:57:00,Jessica,,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,,Marco,,,,,,,,,,,,,,,,
3,7,22-08-2020,8,4,0.5,08:57:00,,Valenzuela,22821,Poblano Peppers - Organic,,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,22-08-2020,8,4,0.5,09:27:00,Norma,Valenzuela,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,22-08-2020,10,5,0.5,13:40:00,Russell,Edwards,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,22-08-2020,12,2,0.5,09:41:00,Jack,Wise,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,26-08-2020,1,2,0.5,17:32:00,Jane,Connor,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,26-08-2020,5,4,0.5,18:58:00,Abigail,Harris,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,26-08-2020,8,2,0.5,17:44:00,Norma,Valenzuela,22821,Poblano Peppers - Organic,large,,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,26-08-2020,17,2,0.5,17:58:00,Carlos,Diaz,22802,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,26-08-2020,22,5,0.5,18:34:00,George,Rai,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,29-08-2020,4,5,0.5,11:06:00,Deanna,Washington,22802,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,29-08-2020,8,2,0.5,13:19:00,Norma,Valenzuela,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,29-08-2020,8,3,0.5,13:58:00,Norma,Valenzuela,22821,Poblano Peppers - Organic,large,1,,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,29-08-2020,9,5,0.5,12:33:00,Janet,Forbes,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,29-08-2020,11,,0.5,11:44:00,Richard,Paulson,22803,Poblano Peppers - Organic,large,1,,,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,29-08-2020,13,,0.5,,Jeremy,Gruber,22804,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,,Bokashi,,,,,,,,,,,,,,,
3,7,29-08-2020,13,3,0.5,13:11:00,,Gruber,22804,Poblano Peppers - Organic,,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
,7,29-08-2020,14,4,0.5,12:02:00,William,Lopes,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,,14,2,0.5,12:58:00,William,Lopes,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,02-09-2020,1,,0.5,18:53:00,Jane,Connor,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,,Bokashi,,,,,,,,,,,,,,,
3,7,02-09-2020,5,2,0.5,17:16:00,Abigail,Harris,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,02-09-2020,7,1,0.5,17:54:00,Jessica,Armenta,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,,9,4,0.5,18:43:00,Janet,Forbes,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,02-09-2020,23,7,0.5,18:14:00,Alvin,Laurie,22808,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,02-09-2020,26,6,0.5,,Tracie,Goehring,22821,Poblano Peppers - Organic,large,,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-09-2020,4,5,0.5,11:34:00,Deanna,Washington,22802,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-09-2020,9,4,0.5,10:01:00,Janet,Forbes,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,05-09-2020,10,5,0.5,11:40:00,Russell,Edwards,22803,,large,1,,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,,Bokashi,,,,,,,,,,,,,,,
3,7,05-09-2020,10,3,0.5,12:10:00,Russell,Edwards,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,09-09-2020,2,2,0.5,18:59:00,Manuel,Diaz,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,09-09-2020,3,3,0.5,18:48:00,Bob,Wilson,22821,Poblano Peppers - Organic,large,1,,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,09-09-2020,7,4,0.5,16:53:00,Jessica,Armenta,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,09-09-2020,12,3,0.5,,Jack,Wise,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,09-09-2020,20,4,0.5,18:42:00,Valerie,Loftis,,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,09-09-2020,21,7,0.5,16:43:00,Duane,Sipp,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,12-09-2020,3,2,0.5,11:24:00,Bob,Wilson,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,12-09-2020,6,1,0.5,13:33:00,Betty,Bullard,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,12-09-2020,13,2,0.5,10:51:00,Jeremy,Gruber,22804,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,12-09-2020,14,5,0.5,08:34:00,William,Lopes,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,12-09-2020,14,2,0.5,08:41:00,William,Lopes,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,12-09-2020,17,5,0.5,11:04:00,Carlos,Diaz,22802,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,16-09-2020,1,3,0.5,18:31:00,,Connor,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,16-09-2020,6,2,0.5,18:03:00,Betty,Bullard,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,16-09-2020,7,3,0.5,17:28:00,Jessica,Armenta,22821,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,16-09-2020,11,4,0.5,18:52:00,Richard,Paulson,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,16-09-2020,22,2,0.5,18:34:00,George,Rai,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,19-09-2020,1,2,0.5,,Jane,Connor,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
,7,19-09-2020,6,3,0.5,12:39:00,Betty,,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,19-09-2020,10,4,0.5,12:50:00,Russell,,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,19-09-2020,11,5,0.5,11:59:00,Richard,Paulson,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,19-09-2020,13,5,0.5,10:59:00,Jeremy,Gruber,22804,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,19-09-2020,13,5,0.5,11:09:00,Jeremy,Gruber,22804,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,19-09-2020,15,3,0.5,10:56:00,Darrell,Messina,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,19-09-2020,22,4,0.5,10:24:00,George,Rai,,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,23-09-2020,1,4,0.5,17:11:00,Jane,Connor,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,23-09-2020,1,5,0.5,18:01:00,Jane,Connor,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,23-09-2020,11,1,0.5,18:37:00,Richard,Paulson,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,23-09-2020,16,2,0.5,18:52:00,Ada,Nieves,22801,Poblano Peppers - Organic,,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,23-09-2020,19,4,0.5,18:35:00,Iva,Kienzler,22804,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,,26-09-2020,1,5,0.5,08:51:00,Jane,Connor,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,26-09-2020,14,4,0.5,08:57:00,William,Lopes,22801,Poblano Peppers - Organic,,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,,Bokashi,,,,,,,,,,,,,,,
3,7,26-09-2020,14,3,0.5,08:58:00,William,Lopes,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,26-09-2020,21,2,0.5,13:53:00,Duane,Sipp,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,26-09-2020,23,2,0.5,12:07:00,Alvin,Laurie,22808,Poblano Peppers - Organic,large,1,,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,26-09-2020,24,5,0.5,10:41:00,Dawn,Nale,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,26-09-2020,24,3,0.5,11:08:00,Dawn,Nale,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,30-09-2020,1,4,0.5,18:10:00,Jane,Connor,22801,Poblano Peppers - Organic,large,,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,30-09-2020,1,3,0.5,18:18:00,Jane,Connor,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,30-09-2020,6,1,0.5,18:01:00,Betty,Bullard,22803,Poblano Peppers - Organic,large,,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,30-09-2020,11,2,0.5,17:50:00,Richard,Paulson,22803,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,30-09-2020,14,2,0.5,17:05:00,William,Lopes,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
3,7,30-09-2020,15,2,0.5,18:49:00,Darrell,Messina,22801,Poblano Peppers - Organic,large,1,unit,Fresh Fruits & Vegetables,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
4,7,03-04-2019,3,1,4,18:44:00,,Wilson,22821,Banana Peppers - Jar,8 oz,3,unit,Packaged Prepared Food,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
4,7,03-04-2019,59,3,3.5,07:51:00,,,,Banana Peppers - Jar,8 oz,,unit,Packaged Prepared Food,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
,7,03-04-2019,4,1,4,18:09:00,Deanna,Washington,22802,Banana Peppers - Jar,8 oz,3,unit,Packaged Prepared Food,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
4,7,03-04-2019,5,3,4,18:54:00,,Harris,22801,Banana Peppers - Jar,8 oz,3,unit,Packaged Prepared Food,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
4,7,03-04-2019,6,4,4,18:49:00,,Bullard,,Banana Peppers - Jar,8 oz,3,unit,Packaged Prepared Food,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
4,7,03-04-2019,7,5,4,17:59:00,Jessica,Armenta,22821,Banana Peppers - Jar,8 oz,3,unit,Packaged Prepared Food,Marco's Peppers,Fresh Focused,Marco,Bokashi,,,,,,,,,,,,,,,
